node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Saita, Leandro",11,1586,6.1714809405579E-05,2540,0.0033450852,1417,,,1,725
"Saito, Makoto",3,3496,3.7410281497735E-05,2732,1.49027124982169E-05,5725,2,1280,,
"Sakai, Koji",9,1854,4.84833181458216E-05,2626,1.33257882641816E-05,5773,,,1,725
"Saks, Raven E.",12,1476,0.0001334858,2277,0.0026336804,1666,,,1,725
"Sala, Luca",8,2019,0.0004597747,1546,0.0001207008,4606,,,2,258
"Salanié, Bernard",8,2019,8.13325895606001E-05,2457,0.002396076,1741,3,908,,
"Salas, Jm Ian S.",21,823,0.0012574282,798,0.0070326524,863,2,1280,2,258
"Salas, Vicente",2,4750,0,5487,0.0001152286,4636,,,1,725
"Salas-Fumás, Vicente",6,2400,0.0001441884,2249,0.0002467024,4129,,,1,725
"Salavei, Katsiaryna",2,4750,1.07599670467832E-08,4918,0.0004390663,3620,1,2092,,
"Salih, Aslihan Altay",6,2400,0.0001103443,2341,0.0004048116,3711,,,1,725
"Salinger, Michael A.",2,4750,0.000000017,4794,0.0005251848,3438,1,2092,,
"Salmon, Mark",9,1854,0.0002270916,2027,0.0019030487,1946,4,686,,
"Salotti, Valentina",11,1586,0.0002831313,1922,1.4256891185964E-05,5738,,,1,725
"Salva, Carolina",16,1115,0.0010650687,928,0.0057549951,1011,,,1,725
"Samaniego, Roberto M.",1,6254,0,5487,9.76167812368029E-05,4733,1,2092,,
"Samaniego-Medina, Reyes",2,4750,,,,,,,1,725
"Samartín, Margarita",4,3005,,,,,,,1,725
"Samet, Anis",13,1369,0.0005446137,1466,0.0017540304,2052,,,1,725
"Sami, Heibatollah",3,3496,2.76506609780424E-08,4665,0.0001372401,4533,1,2092,,
"Samolyk, Katherine A.",3,3496,8.08053108848722E-07,3691,9.08167920546743E-05,4782,1,2092,,
"Samorodnitsky, Gennady P.",4,3005,0.0007475801,1195,3.22287123992929E-05,5321,1,2092,,
"Samphantharak, Krislert",9,1854,9.36411007556468E-05,2411,0.0061207395,960,,,1,725
"Sanchez, Maria H.",3,3496,1.23250531626789E-08,4870,0.000049337,5136,1,2092,,
"Sanders, Anthony B.",2,4750,0.000000085,4376,0.0002576714,4086,1,2092,,
"Sandewall, Örjan",24,688,0.0013204646,763,0.0025965099,1682,,,1,725
"Sandino, Tatiana",2,4750,0.000000006,5071,0.0003455314,3817,1,2092,,
"Sandås, Patrik",17,1045,0.0001390744,2261,0.0068962624,874,3,908,1,725
"Sanfey, Peter J.",4,3005,0.000010895,3073,0.0001431192,4508,2,1280,,
"Sanger, Gary C.",2,4750,5.64898269956116E-09,5084,6.14773811359581E-05,5029,1,2092,,
"Sangvinatsos, Antonios",8,2019,0.0002127065,2053,0.0053265387,1061,3,908,,
"Sankaraguruswamy, Srinivasan",5,2663,1.96892653891862E-06,3444,0.0001133125,4642,1,2092,,
"Sankarasubramanian, L.",2,4750,6.07380199317602E-08,4445,0.0009874894,2718,1,2092,,
"Sannella, Alexander J.",4,3005,1.85523051726912E-06,3471,2.27824409320127E-05,5448,1,2092,,
"Sannikov, Yuliy",11,1586,0.0001493028,2234,0.0072128003,849,6,434,,
"Sansing, Richard C.",7,2206,5.23774220481159E-05,2599,0.0005996887,3253,2,1280,,
"Santa-Clara, Pedro",46,233,0.0021125125,467,0.0279827395,230,7,350,2,258
"Santabárbara, Daniel",2,4750,0,5487,0.000000817,6408,,,1,725
"Santaló, Juan",1,6254,,,,,,,1,725
"Santamaría, Marcos",2,4750,2.82449134978058E-09,5290,2.13592955385795E-06,6262,1,2092,,
"Santhanakrishnan, Mukunthan",3,3496,1.80767446385957E-07,4167,8.43748662621248E-05,4815,1,2092,,
"Santor, Eric",8,2019,1.52687698382319E-05,2987,0.0006738561,3119,2,1280,1,725
"Santos Monteiro, Paulo",1,6254,0,5487,5.32606317380608E-06,6052,1,2092,,
"Santos, João A.C.",34,409,0.0011425981,879,0.0164292262,422,4,686,3,81
"Santos, Tano J.",29,514,0.0007677803,1177,0.0280368471,227,13,149,1,725
"Sapienza, Paola",55,153,0.0009891398,978,0.0519304763,78,7,350,3,81
"Sapriza, Horacio",9,1854,3.26791144622424E-05,2788,0.0082520606,751,1,2092,1,725
"Sarantis, Nicholas C.",10,1716,0.0001387179,2262,4.7576516865391E-05,5159,,,1,725
"Saretto, Alessio",31,459,0.001722793,604,0.0143927931,482,2,1280,2,258
"Sargent, Thomas J.",18,977,0.0007771937,1167,0.0041402725,1260,6,434,1,725
"Sarig, Oded H.",1,6254,0,5487,0.0010780499,2596,1,2092,,
"Sarin, Atulya",9,1854,0.0001191127,2315,0.0012473242,2442,,,1,725
"Sarkar, Asani",30,488,0.0002859077,1914,0.0113463664,594,3,908,1,725
"Sarkar, Sudipto",1,6254,0,5487,2.86282536892393E-06,6193,,,2,258
"Sarkissian, Sergei",51,181,0.0044727351,184,0.0231399714,287,12,165,2,258
"Sarno, Lucio",35,390,0.0037630932,240,0.0023912598,1742,4,686,4,32
"Sarte, Pierre Daniel G.",3,3496,1.21076900999075E-05,3045,0.0001737372,4375,1,2092,,
"Sasaki, Yuri Nagataki",2,4750,3.33666578120714E-05,2771,3.44737949776512E-05,5281,1,2092,,
"Sasseville, Caroline",2,4750,4.0353638651677E-08,4589,0.0026553309,1654,1,2092,,
"Satchell, Stephen Ellwood",1,6254,0,5487,3.69685251182747E-05,5269,,,1,725
"Sato, Kiyotaka",9,1854,6.3268606235085E-07,3754,7.16603524871122E-05,4922,,,1,725
"Sato, Takahiro",1,6254,,,,,1,2092,,
"Satoyoshi, Kiyotaka",2,4750,0,5487,0.0006846714,3093,1,2092,,
"Saunders, Anthony",39,323,0.011724008,38,0.0276919668,232,15,106,2,258
"Saunders, David",2,4750,,,,,,,1,725
"Saunders, Drew",6,2400,0.0018028841,579,0.0015810454,2175,,,1,725
"Saurina, Jesús",20,867,0.0011552059,872,0.0014969752,2230,2,1280,2,258
"Sauré, Philip",3,3496,7.97670616927275E-06,3142,0.0001459285,4489,1,2092,,
"Sautner, Zacharias",12,1476,0.001043164,944,0.0033978431,1399,2,1280,1,725
"Savickas, Robert",14,1276,0.0003673529,1689,0.0092715297,684,1,2092,3,81
"Savor, Pavel G.",21,823,0.000300566,1870,0.0232636133,283,,,1,725
"Savva, Christos S.",2,4750,,,,,,,1,725
"Sawada, Yasuyuki",23,735,0.0030452117,317,0.0002122613,4227,,,1,725
"Sbordone, Argia M.",7,2206,0.0003901286,1647,3.42025926095728E-05,5291,3,908,,
"Sbuelz, Alessandro",11,1586,0.0002421965,1994,0.0008550818,2895,4,686,,
"Scaillet, Olivier",30,488,0.0061467848,123,0.0065204485,910,3,908,2,258
"Scanlon, Kevin P.",1,6254,0,5487,0.0027410609,1628,1,2092,,
"Scapens, Robert W.",2,4750,0,5487,0.0003310127,3864,1,2092,,
"Scaramozzino, Pasquale",2,4750,5.64898269956116E-09,5084,2.42193091761057E-05,5417,1,2092,,
"Schabert, Andreas",2,4750,0.0003006163,1849,1.1993658874103E-07,6553,1,2092,1,725
"Schachermayer, Walter",3,3496,0.0006011873,1381,5.09508498774603E-05,5122,1,2092,,
"Schaeck, Klaus",21,823,0.0021777177,451,0.0007371135,3014,2,1280,1,725
"Schaefer, Scott",20,867,0.0002753624,1933,0.0092109945,692,8,294,1,725
"Schaefer, Stephen M.",11,1586,0.000302354,1821,0.0094434307,675,4,686,1,725
"Schaling, Eric",6,2400,0.0014491673,707,2.70184714246712E-05,5371,,,1,725
"Schaller, Huntley",4,3005,0.0001690834,2144,0.0015156854,2222,2,1280,,
"Schallheim, James S.",5,2663,3.97650066085728E-06,3270,0.0010254866,2679,2,1280,,
"Schanz, Jochen",1,6254,0,5487,7.86155014418375E-07,6415,,,1,725
"Scharfstein, David S.",68,76,0.0032654314,285,0.080497062,24,23,36,4,32
"Schatzberg, John D.",3,3496,2.60078156318121E-07,4071,0.000969756,2747,1,2092,,
"Schaumburg, Ernst",9,1854,3.71999250754561E-05,2733,0.0032082078,1463,4,686,,
"Scheinkman, José A.",22,787,0.0004208939,1616,0.0155501494,443,5,535,1,725
"Schembri, Lawrence L.",3,3496,5.37637929646537E-06,3215,0.0002083028,4231,2,1280,,
"Schenone, Carola",49,200,0.0010739604,921,0.0461118838,98,3,908,2,258
"Schepp, Zoltán",1,6254,0,5487,0.000093664,4764,1,2092,,
"Scherbina, Anna",8,2019,4.34073493681986E-06,3261,0.0037379692,1335,4,686,,
"Scherer, Bernd",9,1854,,,,,,,1,725
"Scherling, Samuel",2,4750,1.7381485229419E-09,5423,0.0002076019,4234,1,2092,,
"Scheubel, Beatrice",1,6254,,,,,1,2092,,
"Schiantarelli, Fabio",20,867,0.001052025,937,0.0043938358,1203,2,1280,1,725
"Schiereck, Dirk",5,2663,2.22812953967885E-06,3420,0.0016658609,2117,2,1280,,
"Schill, Michael J.",65,90,0.0062056591,121,0.024986361,258,14,124,2,258
"Schindele, Ibolya",1,6254,0,5487,0.0002426774,4139,1,2092,,
"Schivardi, Fabiano",15,1194,0.0014057283,725,0.0042121023,1238,,,1,725
"Schlag, Christian",6,2400,0.0001092374,2347,0.0004677206,3561,1,2092,1,725
"Schleicher, Christoph",3,3496,6.13466839049005E-07,3759,8.00141204002485E-05,4840,1,2092,,
"Schlesinger, Harris",4,3005,1.95041088328302E-05,2931,0.0004525989,3587,2,1280,,
"Schlingemann, Frederik P.",13,1369,0.0002814874,1925,0.0092929628,682,2,1280,1,725
"Schmeiser, Hato",7,2206,0.0006193175,1333,1.0424722064121E-06,6374,3,908,1,725
"Schmeits, Anjolein",3,3496,3.09930581966528E-07,4011,0.0022646217,1806,1,2092,,
"Schmeling, Maik",2,4750,0,5487,1.22658995101156E-05,5785,,,1,725
"Schmid, Frank A.",3,3496,5.67525860655001E-08,4511,2.30441923159558E-05,5438,1,2092,,
"Schmid, Lukas",16,1115,4.29305701876875E-05,2671,0.0152418442,456,3,908,1,725
"Schmid, Markus M.",14,1276,0.0006481899,1298,0.0030528614,1504,,,1,725
"Schmidt, Andrew P.",3,3496,1.16134369433364E-06,3595,0.000559893,3320,1,2092,,
"Schmidt, Breno",31,459,0.000179627,2124,0.0351658102,161,2,1280,1,725
"Schmidt, James R.",3,3496,0.0001533648,2195,6.2719098616108E-05,5023,1,2092,,
"Schmidt, Jan Hendrik",3,3496,,,,,,,1,725
"Schmidt, Klaus M.",1,6254,,,,,1,2092,,
"Schmidt, Lucie",1,6254,0,5487,0.000001528,6312,1,2092,,
"Schmidt, Rafael",1,6254,0,5487,0.000018875,5593,1,2092,,
"Schmidt, Sandra",1,6254,,,,,,,1,725
"Schmukler, Sergio L.",40,302,0.0082285643,69,0.0086562152,725,1,2092,4,32
"Schmutz, Bryan P.",3,3496,2.66310991077923E-06,3371,0.0005842639,3278,1,2092,,
"Schnabel, Isabel",12,1476,0.0006791102,1263,0.0003406943,3833,2,1280,1,725
"Schnabl, Philipp",4,3005,0.000004344,3260,0.0013506911,2359,2,1280,,
"Schneeweis, Thomas R.",3,3496,0,5487,0.0009590727,2770,1,2092,,
"Schneider, Eva",3,3496,0,5487,3.42897230674581E-05,5289,,,1,725
"Schneider, Jan",6,2400,0.0003006313,1841,0.0035528205,1362,1,2092,1,725
"Schneider, Martin",22,787,0.0003720136,1684,0.0122134881,553,6,434,2,258
"Schneller, Meir I.",8,2019,0.0002747504,1936,0.0002872131,3988,,,1,725
"Schoar, Antoinette",51,181,0.0028410717,350,0.0608352371,55,24,28,1,725
"Scholes, Myron S.",3,3496,7.48165735102464E-07,3709,0.0013628669,2341,1,2092,,
"Scholnick, Barry",8,2019,6.99261206459411E-05,2509,0.0027816846,1614,1,2092,2,258
"Scholtens, Bert",4,3005,0.0006011421,1404,5.21098080618799E-07,6465,,,2,258
"Scholz, Hendrik",6,2400,0.0003868968,1651,9.85177447152956E-06,5869,,,1,725
"Schor, Michael",14,1276,3.05303646603613E-05,2809,0.0166355296,413,1,2092,1,725
"Schorfheide, Frank",5,2663,6.34576632922566E-05,2530,0.0001937804,4280,4,686,,
"Schornick, Astrid V.",2,4750,8.39314915598943E-07,3680,0.000713311,3058,1,2092,,
"Schotman, Peter C.",5,2663,8.68563927651694E-06,3126,0.0010758593,2602,2,1280,,
"Schott, Peter K.",3,3496,7.6593869152008E-07,3705,0.0007583938,2997,1,2092,,
"Schotter, Andrew",7,2206,4.83106302973556E-05,2632,0.0027511739,1626,,,1,725
"Schrand, Catherine M.",8,2019,0.000007527,3161,0.0045688447,1172,4,686,,
"Schreft, Stacey L.",1,6254,0,5487,6.57281911507196E-05,4971,1,2092,,
"Schrijvers, Martijn",3,3496,6.87615925471586E-07,3737,8.02338985978474E-05,4838,1,2092,,
"Schroder, Mark",6,2400,0.000068604,2514,0.0046761978,1157,2,1280,,
"Schroth, Enrique",27,565,0.0006840374,1256,0.0077015778,803,4,686,1,725
"Schuermann, Til",26,594,0.0022738878,440,0.0044014961,1200,7,350,2,258
"Schuh, Scott D.",13,1369,0.0012336486,810,0.0004971559,3499,1,2092,1,725
"Schultz, Paul Harvey",46,233,0.0031856567,294,0.0238468766,269,16,96,2,258
"Schumacher, Hans",5,2663,4.83671714375757E-05,2628,0.0047422748,1146,2,1280,,
"Schutte, María Gabriela",9,1854,5.04819147006311E-05,2607,0.0015137917,2223,1,2092,1,725
"Schwaiger, Markus S.",2,4750,,,,,,,1,725
"Schwann, Gregory M.",2,4750,4.51918615964893E-09,5172,2.07505392401654E-05,5532,1,2092,,
"Schwartz, Alan D.",1,6254,0,5487,0.0029842677,1519,1,2092,,
"Schwartz, Allie",13,1369,0.0001038927,2374,0.0060634713,975,,,1,725
"Schwartz, Anna Jacobson",3,3496,1.10186831180819E-05,3071,5.28447341411314E-05,5094,2,1280,,
"Schwartz, Donald",3,3496,1.20894749037231E-07,4279,0.0003917162,3733,1,2092,,
"Schwartz, Eduardo S.",65,90,0.0058976441,128,0.0263389495,243,6,434,4,32
"Schwartz, Robert A.",28,538,0.0002254717,2034,0.0104710455,631,2,1280,1,725
"Schwartzman, Felipe",2,4750,0,5487,0.0018438932,1988,1,2092,,
"Schwarz, Christopher G.",6,2400,1.65043889233602E-05,2968,0.0019371238,1938,,,1,725
"Schwarz, Michael",2,4750,0.000000003,5286,0.0010839154,2590,1,2092,,
"Schweitzer, Robert",3,3496,0.0003052103,1806,2.16768232623254E-05,5491,1,2092,,
"Schwert, G. William",53,165,0.0089963136,60,0.02329425,282,16,96,1,725
"Schwienbacher, Armin",10,1716,5.20577886317034E-05,2601,0.0084104822,743,1,2092,1,725
"Schöbel, Rainer",2,4750,0.000000009,4958,7.89716522473465E-07,6411,1,2092,,
"Schönbucher, Philipp J.",2,4750,0.000000002,5383,7.81391238873448E-05,4872,1,2092,,
"Schürhoff, Norman",20,867,0.0003802012,1672,0.0088910258,711,1,2092,2,258
"Scott, Andrew",5,2663,0.0009525969,1001,0.0017325293,2062,2,1280,,
"Scott, Jonathan A.",1,6254,,,,,,,1,725
"Scott, Louis O.",2,4750,8.28517462602304E-09,4992,0.0009109127,2820,1,2092,,
"Scott, Thomas W.",3,3496,5.72769750393403E-08,4480,0.0011768404,2490,1,2092,,
"Scruggs, John T.",3,3496,9.97426835105482E-08,4345,0.0005488944,3337,1,2092,,
"Seasholes, Mark S.",61,106,0.0096396956,51,0.0348398224,166,13,149,3,81
"Seery, Laura",17,1045,0.0002410692,1996,0.0014778922,2237,,,1,725
"Seethamraju, Chandra",2,4750,0,5487,0.0005846978,3275,1,2092,,
"Segal, Dan",18,977,0.0005300824,1474,0.0051074957,1096,,,1,725
"Segal, William",2,4750,1.56766027069161E-08,4803,0.0006567113,3150,1,2092,,
"Segara, Reuben",3,3496,1.69469480986835E-07,4179,4.07054011717732E-05,5221,1,2092,,
"Seguin, Paul J.",2,4750,0,5487,0.0016973296,2082,1,2092,,
"Seiz, Ralf",12,1476,0.000768793,1174,0.0013851324,2333,,,1,725
"Selgin, George A.",1,6254,0,5487,0.000002868,6190,1,2092,,
"Sellon, Gordon H.",1,6254,0,5487,6.57281911507196E-05,4971,1,2092,,
"Selvili, Zekiye",5,2663,0.0001566956,2181,0.0012454734,2445,2,1280,,
"Sembenelli, Alessandro",21,823,0.0018649919,547,0.0024855735,1710,2,1280,1,725
"Sen, Nilanjan",2,4750,1.67377265172183E-09,5441,0.0008029607,2948,1,2092,,
"Senbet, Lemma W.",5,2663,1.01471766607373E-06,3623,0.002699683,1645,2,1280,,
"Sengmueller, Paul",14,1276,0.0004588157,1548,0.0085968268,732,1,2092,1,725
"Sengupta, Kunal",2,4750,1.56766027069161E-08,4803,0.0006567113,3150,1,2092,,
"Sengupta, Rajdeep",3,3496,2.0911797766436E-07,4119,0.0017096726,2075,1,2092,,
"Sensoy, Berk A.",61,106,0.0020932795,477,0.1006027504,14,6,434,4,32
"Sentana, Enrique",9,1854,0.0017533906,599,4.45625628544155E-05,5172,3,908,,
"Seol, Youn",3,3496,0,5487,4.68606747104768E-06,6086,,,1,725
"Seppi, Duane J.",21,823,0.0004218418,1615,0.0070977559,855,5,535,1,725
"Seppälä, Tomi T.",3,3496,9.7643958212859E-07,3634,0.0002622675,4074,1,2092,,
"Serban, Alina F.",6,2400,0.0006011873,1381,0.0001118394,4654,,,1,725
"Sercu, Piet",10,1716,0.0002204876,2045,0.001233274,2452,1,2092,1,725
"Serfaty-De Medeiros, Karine",5,2663,1.46795882611395E-05,2995,0.0051807707,1089,,,1,725
"Serlenga, Laura",1,6254,0,5487,0.000000075,6564,1,2092,,
"Serletis, Apostólos",5,2663,0.000451069,1560,7.85278010247424E-05,4867,,,2,258
"Seru, Amit",51,181,0.0040747101,213,0.03256993,187,6,434,2,258
"Servaes, Henri",71,70,0.0038243612,232,0.0264160001,241,13,149,2,258
"Servén, Luis",3,3496,1.7993674636755E-06,3479,0.0001522474,4464,1,2092,,
"Sessa, Luca",28,538,0.004370569,189,0.0005472775,3341,,,1,725
"Setzer, Ralph",11,1586,0.0007108212,1222,0.000011949,5802,,,1,725
"Sevilir, Merih",20,867,0.0001469336,2243,0.0124519913,547,4,686,3,81
"Seyhun, H. Nejat",19,920,0.0005374116,1471,0.0081984852,757,6,434,1,725
"Shabani, Reza",14,1276,0.0009140854,1040,0.0034157591,1395,,,1,725
"Shackelford, Douglas A.",17,1045,0.0002491363,1981,0.0022071341,1826,4,686,1,725
"Shackleton, Mark B.",31,459,0.0062428238,119,0.0021413035,1847,2,1280,2,258
"Shaffer, Sherrill L.",4,3005,2.82636732452884E-05,2825,2.163843072403E-05,5494,2,1280,,
"Shah, Ajay",3,3496,1.98559604530542E-06,3436,0.0002061843,4243,1,2092,,
"Shahrur, Husayn",8,2019,0.0013130371,771,0.0005383453,3355,3,908,,
"Shane, Scott A.",2,4750,2.15199340935663E-09,5359,0.0001739391,4364,1,2092,,
"Shanken, Jay",35,390,0.0016269318,630,0.0217191958,313,14,124,1,725
"Shanthikumar, Devin M.",4,3005,6.25273626376492E-07,3755,0.0033191897,1424,2,1280,,
"Shao, Pei",18,977,0.000270659,1947,0.0082387516,753,1,2092,1,725
"Shao, Yingying",2,4750,0,5487,0.000018659,5597,,,1,725
"Shapira, Zur B.",2,4750,2.15199340935663E-09,5359,0.0001739391,4364,1,2092,,
"Shapiro, Alexander",6,2400,8.2841107926111E-05,2446,0.0019165042,1940,,,1,725
"Shapiro, Jesse M.",3,3496,1.78218601734151E-06,3485,0.0020732565,1888,2,1280,,
"Shapiro, Matthew D.",7,2206,0.0013893076,735,0.0012934131,2398,2,1280,,
"Sharma, Subhash C.",2,4750,0,5487,1.14424067524158E-06,6349,,,1,725
"Sharma, Vivek",4,3005,0,5487,0.0004177977,3680,,,1,725
"Sharma, Zenu",3,3496,4.53200624908478E-07,3842,0.0004355232,3626,1,2092,,
"Sharpe, Steven A.",2,4750,2.41023261847943E-08,4699,0.0010570995,2620,1,2092,,
"Shaw, Brian Andrew",2,4750,6.70428715991874E-09,5036,2.23403682102494E-05,5465,1,2092,,
"Shaw, Kathryn L.",4,3005,5.75616424415079E-08,4463,0.0020896024,1876,2,1280,,
"Shawky, Hany A.",2,4750,,,,,,,1,725
"Shea, Gary S.",1,6254,,,,,1,2092,,
"Shea, John",2,4750,2.64659901286895E-06,3379,7.17535274589814E-05,4920,2,1280,,
"Sheedy, Elizabeth A.",1,6254,0,5487,1.44895300251943E-05,5729,,,1,725
"Sheehan, Dennis P.",14,1276,0.0002909925,1902,0.0086082892,731,2,1280,1,725
"Sheehan, Richard G.",3,3496,1.05489993620225E-06,3614,0.001259592,2428,1,2092,,
"Sheets, Nathan",2,4750,3.76598846637411E-09,5221,1.84182669470018E-06,6293,1,2092,,
"Shefrin, Hersh M.",8,2019,0.000556818,1454,0.0030714983,1496,4,686,,
"Shehzad, Choudhry Tanveer",2,4750,0,5487,5.19341006320912E-07,6466,,,1,725
"Shelton, David",2,4750,6.07380199317602E-08,4445,0.0009874894,2718,1,2092,,
"Shen, Frederick C.",3,3496,1.57647944792625E-07,4200,0.0001552788,4457,1,2092,,
"Shen, Qian",2,4750,0,5487,1.14424067524158E-06,6349,,,1,725
"Shenoy, Catherine",2,4750,0.000000032,4652,2.42542707055412E-05,5414,1,2092,,
"Shephard, Neil G.",7,2206,0.0001058154,2365,0.001797211,2017,3,908,,
"Sheppard, Kevin",7,2206,5.01597788609118E-05,2611,0.0025808664,1688,3,908,,
"Sherman, Ann Guenther",35,390,0.002993533,327,0.0071554735,853,7,350,1,725
"Shevlin, Terry J.",32,436,0.0032009798,292,0.0011202561,2562,3,908,1,725
"Shi, Charles",3,3496,5.95249897944947E-07,3767,0.0005241626,3440,1,2092,,
"Shi, Haina",3,3496,3.13087923581943E-07,4002,1.60834472209842E-05,5692,1,2092,,
"Shi, Jian",4,3005,0.0033023953,280,1.92088572570597E-06,6281,1,2092,,
"Shi, Jing",9,1854,0.0003371933,1729,0.0009831857,2734,,,1,725
"Shi, Kang",3,3496,0,5487,2.82443542372774E-05,5360,,,1,725
"Shi, Lan",1,6254,0,5487,0.0007959415,2962,1,2092,,
"Shi, Qi",2,4750,0,5487,5.80110859501087E-05,5053,,,1,725
"Shi, Yilun",4,3005,7.26392954357839E-06,3163,0.0001469174,4484,,,1,725
"Shiamptanis, Christos",1,6254,0,5487,2.06106985154147E-06,6273,1,2092,,
"Shibata, Akihisa",3,3496,0.0003006182,1845,8.71540933925115E-06,5910,1,2092,1,725
"Shie, Fu Shuen",4,3005,0,5487,0.0003233957,3890,,,1,725
"Shih, PaiTa",7,2206,0.0003129089,1779,8.69674886809559E-05,4809,1,2092,1,725
"Shiller, Robert J.",13,1369,0.0004544856,1555,0.0095737604,665,6,434,,
"Shim, Ilhyock",3,3496,0.000000344,3948,0.0003618914,3789,1,2092,,
"Shim, Jeungbo",1,6254,,,,,,,1,725
"Shimizu, Junko",2,4750,3.33666578120714E-05,2771,3.44737949776512E-05,5281,1,2092,,
"Shimizutani, Satoshi",23,735,0.0030452117,317,0.0002122613,4227,,,1,725
"Shin, Hyun Han",9,1854,0.0005177931,1483,0.0018943022,1954,,,1,725
"Shin, Hyun Song",35,390,0.001159117,871,0.0190162139,362,14,124,2,258
"Shioji, Etsuro",2,4750,3.33666578120714E-05,2771,3.44737949776512E-05,5281,1,2092,,
"Shiratsuka, Shigenori",1,6254,0,5487,6.7287592326824E-07,6440,1,2092,,
"Shiryaev, Albert N.",1,6254,0,5487,0.00053249,3412,1,2092,,
"Shishido, Zenichi",2,4750,1.45780198698353E-09,5446,0.0002626262,4054,1,2092,,
"Shivakumar, Lakshmanan",3,3496,1.57663300816649E-07,4199,0.0004167321,3683,1,2092,,
"Shivdasani, Anil",36,367,0.0019748181,507,0.0138637559,497,4,686,2,258
"Shive, Sophie A.",22,787,0.000402274,1639,0.0098507174,651,5,535,1,725
"Shively, Philip A.",4,3005,0.0006021724,1371,0.0002623342,4073,1,2092,,
"Shizume, Masato",1,6254,0,5487,6.7287592326824E-07,6440,1,2092,,
"Shleifer, Andrei",116,9,0.0168000492,16,0.0902123868,19,36,8,2,258
"Shockley, Richard L.",4,3005,1.80767446385957E-08,4764,0.000051242,5109,1,2092,,
"Shoji, Masahiro",2,4750,0.000000002,5383,8.70076098163455E-06,5911,1,2092,,
"Shome, Dilip K.",4,3005,2.47183342982226E-06,3398,0.0001514563,4469,2,1280,,
"Shon, John",2,4750,9.39369691439837E-07,3651,1.7619538050725E-05,5633,1,2092,,
"Shore, Stephen H.",5,2663,0.0004529592,1556,2.5005240670896E-05,5399,2,1280,,
"Shoven, John B.",1,6254,0,5487,3.46763395978806E-06,6138,1,2092,,
"Shreve, Steven E.",3,3496,2.48140693409881E-06,3396,0.0001322829,4552,1,2092,,
"Shrider, David G.",2,4750,1.0176983294334E-07,4327,0.0002438791,4135,1,2092,,
"Shrieves, Ronald E.",8,2019,0.0001983522,2094,0.0001768979,4345,,,1,725
"Shrikhande, Milind M.",3,3496,6.97826356339211E-08,4414,0.000038612,5251,1,2092,,
"Shu, Susan",7,2206,3.11783050222501E-06,3335,0.001711639,2073,3,908,,
"Shu, Tao",20,867,0.0004337563,1601,0.0063437767,931,,,1,725
"Shukla, Ravi K.",2,4750,3.61534892771914E-08,4604,9.8169748864887E-05,4729,1,2092,,
"Shum, Clement",9,1854,7.08840782547836E-05,2504,9.38459468893169E-05,4760,,,1,725
"Shum, Matthew",15,1194,0.0014057283,725,0.0042121023,1238,,,1,725
"Shumway, Tyler",39,323,0.0009311771,1015,0.0231279701,288,8,294,2,258
"Shy, Oz",2,4750,1.18898490186937E-07,4284,1.93905984027725E-05,5566,1,2092,,
"Sialm, Clemens",68,76,0.0034291626,261,0.0289458788,214,11,186,2,258
"Siamwalla, Ammar",2,4750,1.80767446385957E-09,5417,0.0002673352,4042,1,2092,,
"Sias, Richard W.",13,1369,0.0002763649,1931,0.0015277488,2211,3,908,2,258
"Sibert, Anne C.",2,4750,4.1083510542263E-09,5189,1.4715119739026E-06,6316,1,2092,,
"Sibilkov, Valeriy",9,1854,4.02605142631506E-06,3269,0.0044210449,1194,,,1,725
"Sichel, Daniel E.",2,4750,3.76598846637411E-09,5221,0.0002357327,4159,1,2092,,
"Sick, Gordon A.",6,2400,4.42798800165731E-07,3855,0.0021821719,1836,3,908,,
"Siddique, Akhtar R.",3,3496,0.0001196572,2310,1.34335473183405E-05,5771,1,2092,,
"Siegel, Andrew F.",17,1045,0.0001455567,2246,0.0068753972,876,7,350,1,725
"Siegel, Frederick W.",4,3005,1.35575584789468E-07,4241,8.30220069679398E-07,6406,1,2092,,
"Siegel, Jordan I.",15,1194,2.86442460782253E-05,2822,0.0043942632,1202,7,350,,
"Siegel, Stephan",29,514,0.000467664,1540,0.0044912435,1184,1,2092,1,725
"Siems, Mathias M.",1,6254,0,5487,0.0005331173,3370,1,2092,,
"Sierra, Gregory E.",4,3005,0.000000265,4064,8.94607557055801E-05,4789,2,1280,,
"Signoretti, Federico Maria",28,538,0.004370569,189,0.0005472775,3341,,,1,725
"Signorini, Luigi Federico",1,6254,0,5487,2.10228522036664E-05,5504,1,2092,,
"Siklos, Pierre L.",1,6254,0,5487,4.43766652510631E-05,5179,1,2092,,
